Timestamp,Coder initials:,id,What date was the article received by the journal?,Does the article state whether or not the data are available?,"According to the statement, how are the data accessible?",What reasons are provided?,"For reasons selected above, please provide additional details here:",What does the link lead to?,What is the file format?,Were you able to successfully download and open the data file(s)?,Does all of the data needed for evaluation and reproduction of the research appear to be available after brief review?,Are the data understandable after brief review?,Are analysis scripts also available to download?,Is a license provided with the data?,Why could you not access the data file?,codingStatus,passToTriage,triageStatus,reproducibilityStatus,valuesChecked,eyeballs,Total_df,Total_p,Total_mean,Total_sd,Total_se,Total_ci,Total_bf,Total_t,Total_F,Total_es,Total_median,Total_irr,Total_r,Total_z,Total_coeff,Total_n,Total_x2,Total_other,Insufficient_Information_Errors,Decision_Errors,Major_Numerical_Errors,Minor_Numerical_Errors,Major_df,Major_p,Major_mean,Major_sd,Major_se,Major_ci,Major_bf,Major_t,Major_F,Major_es,Major_median,Major_irr,Major_r,Major_z,Major_coeff,Major_n,Major_x2,Major_other,affectsConclusion,error_typo,error_specification,error_analysis,error_data,error_unidentified,Author_Assistance,resolved_typo,resolved_specification,resolved_analysis,resolved_data,correctionSuggested,correctionPublished,outcome,date,statement,accessHow,accessWhere,access,complete,understandable,analysisScripts,license,month,year,daysSincePolicy,policy,available,timeBlock50,trend,pred,se,upper,lower,counterfactual
3/15/17 13:07,MK,XqTyW,12/5/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-05,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-86,PRE-,FALSE,"(-100,-50]",0,0.3343305408512228,0.03703891564297028,0.40692681551144455,0.2617342661910011,0.33433054085122277
3/9/17 16:57,EY,uAyHF,12/7/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-07,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-84,PRE-,FALSE,"(-100,-50]",0,0.3349130576158215,0.03720736367512074,0.40783949041905815,0.2619866248125849,0.3349130576158215
4/7/17 16:42,GB,DqNXf,12/8/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-08,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-83,PRE-,FALSE,"(-100,-50]",0,0.3352045048618451,0.037291811565851526,0.4082964555309141,0.2621125541927761,0.33520450486184505
3/15/17 13:32,GB,ODsTO,12/8/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,PDF,Yes,"No, there are no data in the file",Yes,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-08,"Yes, available",URL,Supplementary information,Yes,No,Yes,No,No,12,2014,-83,PRE-,TRUE,"(-100,-50]",0,0.3352045048618451,0.037291811565851526,0.4082964555309141,0.2621125541927761,0.33520450486184505
4/27/17 10:26,EC,TYcce,12/8/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-08,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-83,PRE-,FALSE,"(-100,-50]",0,0.3352045048618451,0.037291811565851526,0.4082964555309141,0.2621125541927761,0.33520450486184505
3/9/17 17:00,EY,vaCNR,12/8/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-08,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-83,PRE-,FALSE,"(-100,-50]",0,0.3352045048618451,0.037291811565851526,0.4082964555309141,0.2621125541927761,0.33520450486184505
3/23/17 18:12,GB,zlGVv,12/8/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,PDF,Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-08,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,12,2014,-83,PRE-,TRUE,"(-100,-50]",0,0.3352045048618451,0.037291811565851526,0.4082964555309141,0.2621125541927761,0.33520450486184505
3/14/17 17:53,GB,GZlZa,12/9/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-09,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-82,PRE-,FALSE,"(-100,-50]",0,0.3354960777931947,0.03737640786239867,0.40875383720349606,0.2622383183828933,0.3354960777931947
3/25/17 4:43,GB,wfMNe,12/10/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-10,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-81,PRE-,FALSE,"(-100,-50]",0,0.3357877762415524,0.03746115193398281,0.40921163403215877,0.2623639184509461,0.3357877762415524
5/3/17 16:33,GB,wJwwf,12/10/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-10,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-81,PRE-,FALSE,"(-100,-50]",0,0.3357877762415524,0.03746115193398281,0.40921163403215877,0.2623639184509461,0.3357877762415524
3/14/17 11:05,MK,avKDB,12/12/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-12,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-79,PRE-,FALSE,"(-100,-50]",0,0.33637154901422234,0.03763108088786327,0.41012846755443433,0.26261463047401035,0.33637154901422234
5/23/17 14:28,MK,ohnSk,12/12/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-12,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-79,PRE-,FALSE,"(-100,-50]",0,0.33637154901422234,0.03763108088786327,0.41012846755443433,0.26261463047401035,0.33637154901422234
3/19/17 14:14,EC,YXtOR,12/12/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-12,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-79,PRE-,FALSE,"(-100,-50]",0,0.33637154901422234,0.03763108088786327,0.41012846755443433,0.26261463047401035,0.33637154901422234
3/14/17 19:30,MK,tWxwk,12/14/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-14,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-77,PRE-,FALSE,"(-100,-50]",0,0.33695582182612027,0.03780159341607657,0.41104694492163035,0.2628646987306102,0.33695582182612027
3/20/17 10:14,EC,jloDO,12/15/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-15,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-76,PRE-,FALSE,"(-100,-50]",0,0.33724814532216635,0.03788706696207295,0.41150679656782935,0.26298949407650335,0.3372481453221663
4/7/17 16:40,GB,KfQGx,12/17/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-17,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-74,PRE-,FALSE,"(-100,-50]",0,0.3378331656420869,0.03805844551597167,0.41242771885339136,0.2632386124307824,0.3378331656420869
3/17/17 17:08,EY,vHhbv,12/18/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.xls or .xlsx (Excel),Yes,"Yes, all of the data appear to be available",Partly,No,"Yes, it is a CC-BY license",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-18,"Yes, available",URL,Supplementary information,Yes,Yes,Partly,No,CC-BY,12,2014,-73,PRE-,TRUE,"(-100,-50]",0,0.3381258621239402,0.038144349288278784,0.4128887867289666,0.26336293751891376,0.3381258621239402
3/20/17 14:10,EC,WjcZu,12/18/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.doc or .docx (Microsoft Word),Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-18,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,12,2014,-73,PRE-,TRUE,"(-100,-50]",0,0.3381258621239402,0.038144349288278784,0.4128887867289666,0.26336293751891376,0.3381258621239402
3/23/17 8:40,EC,knuuT,12/19/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-19,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-72,PRE-,FALSE,"(-100,-50]",0,0.3384186825917781,0.03823039523661324,0.41335025725554003,0.26348710792801616,0.3384186825917781
3/25/17 4:28,GB,jkmma,12/23/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-23,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-68,PRE-,FALSE,"(-100,-50]",0,0.33959120087951244,0.038575988545157924,0.41520013842802195,0.26398226333100294,0.33959120087951244
3/14/17 11:15,MK,OliNK,12/23/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-23,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-68,PRE-,FALSE,"(-100,-50]",0,0.33959120087951244,0.038575988545157924,0.41520013842802195,0.26398226333100294,0.33959120087951244
3/9/17 16:48,EY,qxSwr,12/23/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,.xls or .xlsx (Excel),Yes,"Yes, all of the data appear to be available",Yes,No,"Yes, it is a CC-BY license",NA,complete,TRUE,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-23,"Yes, available",URL,Supplementary information,Yes,Yes,Yes,No,CC-BY,12,2014,-68,PRE-,TRUE,"(-100,-50]",0,0.33959120087951244,0.038575988545157924,0.41520013842802195,0.26398226333100294,0.33959120087951244
3/20/17 9:01,GB,zHVlv,12/23/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-23,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-68,PRE-,FALSE,"(-100,-50]",0,0.33959120087951244,0.038575988545157924,0.41520013842802195,0.26398226333100294,0.33959120087951244
3/20/17 9:12,GB,ZnBFp,12/23/14,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-23,No statement,NA,NA,NA,NA,NA,NA,NA,12,2014,-68,PRE-,FALSE,"(-100,-50]",0,0.33959120087951244,0.038575988545157924,0.41520013842802195,0.26398226333100294,0.33959120087951244
3/17/17 5:40,GB,nqCFf,12/30/14,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,PDF,Yes,"No, there are no data in the file",No,No,"No, a license is not provided",NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-30,"Yes, available",URL,Supplementary information,Yes,No,No,No,No,12,2014,-61,PRE-,TRUE,"(-100,-50]",0,0.34164784139290666,0.039186110025869594,0.41845261704361103,0.2648430657422023,0.34164784139290666
3/17/17 17:03,EY,tcTzM,1/2/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-02,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-58,PRE-,FALSE,"(-100,-50]",0,0.3425310907537074,0.03944962649111367,0.4198523586762902,0.2652098228311246,0.3425310907537074
3/18/17 18:37,EC,jJDAL,1/3/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-03,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-57,PRE-,FALSE,"(-100,-50]",0,0.3428257501830406,0.03953773239857754,0.4203197056842526,0.26533179468182866,0.34282575018304057
4/27/17 10:16,EC,cBUpt,1/5/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-05,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-55,PRE-,FALSE,"(-100,-50]",0,0.34341543244241013,0.03971434130792076,0.4212555414059348,0.26557532347888546,0.34341543244241013
4/7/17 18:05,GB,LNrgN,1/6/15,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,A third party repository,".txt, .csv",Yes,"Yes, all of the data appear to be available",Yes,Yes,"No, a license is not provided",NA,complete,TRUE,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-06,"Yes, available",URL,Third party repository,Yes,Yes,Yes,Yes,No,1,2015,-54,PRE-,TRUE,"(-100,-50]",0,0.3437104549169113,0.03980284313739015,0.421724027466196,0.2656968823676266,0.3437104549169113
5/10/17 13:20,MK,BMiPT,1/7/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-07,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-53,PRE-,FALSE,"(-100,-50]",0,0.34400559805034514,0.03989147577112124,0.42219289056174275,0.26581830553894753,0.3440055980503451
5/10/17 14:57,MK,wTJpw,1/7/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-07,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-53,PRE-,FALSE,"(-100,-50]",0,0.34400559805034514,0.03989147577112124,0.42219289056174275,0.26581830553894753,0.3440055980503451
3/18/17 19:28,EC,LYHnr,1/14/15,Yes - the statement says that the data (or some of the data) are available,Via a URL,NA,NA,Supplementary information hosted at Cognition,".xls or .xlsx (Excel), .sav or .sps (SPSS)",Yes,"Yes, all of the data appear to be available",Yes,No,"Yes, it is a CC-BY license",NA,complete,TRUE,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-14,"Yes, available",URL,Supplementary information,Yes,Yes,Yes,No,CC-BY,1,2015,-46,PRE-,TRUE,"(-50,0]",0,0.3460749633836246,0.04051551801991175,0.42548537870265163,0.26666454806459755,0.34607496338362465
3/16/17 9:36,MK,ILQxP,1/16/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-16,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-44,PRE-,FALSE,"(-50,0]",0,0.3466672863100195,0.04069496012208873,0.4264294081493134,0.26690516447072554,0.3466672863100195
4/12/17 15:23,EY,pfpBH,1/16/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-16,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-44,PRE-,FALSE,"(-50,0]",0,0.3466672863100195,0.04069496012208873,0.4264294081493134,0.26690516447072554,0.3466672863100195
3/20/17 10:16,EC,ucpnH,1/21/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-21,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-39,PRE-,FALSE,"(-50,0]",0,0.34815017042316576,0.04114574391012335,0.42879582848700754,0.267504512359324,0.34815017042316576
3/23/17 8:37,EC,XYusW,1/22/15,No - there is no data availability statement,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,complete,?,?,?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-22,No statement,NA,NA,NA,NA,NA,NA,NA,1,2015,-38,PRE-,FALSE,"(-50,0]",0,0.3484471018060253,0.04123626961834501,0.4292701902579815,0.26762401335406905,0.34844710180602534
